age,salary,department,class,target
22.0,7.25,male,Third,0
38.0,71.2833,female,First,1
26.0,7.925,female,Third,1
35.0,53.1,female,First,1
35.0,8.05,male,Third,0
,8.4583,male,Third,0
54.0,51.8625,male,First,0
2.0,21.075,male,Third,0
27.0,11.1333,female,Third,1
14.0,30.0708,female,Second,1
4.0,16.7,female,Third,1
58.0,26.55,female,First,1
20.0,8.05,male,Third,0
39.0,31.275,male,Third,0
14.0,7.8542,female,Third,0
55.0,16.0,female,Second,1
2.0,29.125,male,Third,0
,13.0,male,Second,1
31.0,18.0,female,Third,0
,7.225,female,Third,1
35.0,26.0,male,Second,0
34.0,13.0,male,Second,1
15.0,8.0292,female,Third,1
28.0,35.5,male,First,1
8.0,21.075,female,Third,0
38.0,31.3875,female,Third,1
,7.225,male,Third,0
19.0,263.0,male,First,0
,7.8792,female,Third,1
,7.8958,male,Third,0
40.0,27.7208,male,First,0
,146.5208,female,First,1
,7.75,female,Third,1
66.0,10.5,male,Second,0
28.0,82.1708,male,First,0
42.0,52.0,male,First,0
,7.2292,male,Third,1
21.0,8.05,male,Third,0
18.0,18.0,female,Third,0
14.0,11.2417,female,Third,1
40.0,9.475,female,Third,0
27.0,21.0,female,Second,0
,7.8958,male,Third,0
3.0,41.5792,female,Second,1
19.0,7.8792,female,Third,1
,8.05,male,Third,0
,15.5,male,Third,0
,7.75,female,Third,1
,21.6792,male,Third,0
18.0,17.8,female,Third,0
7.0,39.6875,male,Third,0
21.0,7.8,male,Third,0
49.0,76.7292,female,First,1
29.0,26.0,female,Second,1
65.0,61.9792,male,First,0
,35.5,male,First,1
21.0,10.5,female,Second,1
28.5,7.2292,male,Third,0
5.0,27.75,female,Second,1
11.0,46.9,male,Third,0
22.0,7.2292,male,Third,0
38.0,80.0,female,First,1
45.0,83.475,male,First,0
4.0,27.9,male,Third,0
,27.7208,male,First,0
,15.2458,male,Third,1
29.0,10.5,female,Second,1
19.0,8.1583,male,Third,0
17.0,7.925,female,Third,1
26.0,8.6625,male,Third,0
32.0,10.5,male,Second,0
16.0,46.9,female,Third,0
21.0,73.5,male,Second,0
26.0,14.4542,male,Third,0
32.0,56.4958,male,Third,1
25.0,7.65,male,Third,0
,7.8958,male,Third,0
,8.05,male,Third,0
0.83,29.0,male,Second,1
30.0,12.475,female,Third,1
22.0,9.0,male,Third,0
29.0,9.5,male,Third,1
,7.7875,female,Third,1
28.0,47.1,male,First,0
17.0,10.5,female,Second,1
33.0,15.85,female,Third,1
16.0,34.375,male,Third,0
,8.05,male,Third,0
23.0,263.0,female,First,1
24.0,8.05,male,Third,0
29.0,8.05,male,Third,0
20.0,7.8542,male,Third,0
46.0,61.175,male,First,0
26.0,20.575,male,Third,0
59.0,7.25,male,Third,0
,8.05,male,Third,0
71.0,34.6542,male,First,0
23.0,63.3583,male,First,1
34.0,23.0,female,Second,1
34.0,26.0,male,Second,0
28.0,7.8958,female,Third,0
,7.8958,male,Third,0
21.0,77.2875,male,First,0
33.0,8.6542,male,Third,0
37.0,7.925,male,Third,0
28.0,7.8958,male,Third,0
21.0,7.65,female,Third,1
,7.775,male,Third,1
38.0,7.8958,male,Third,0
,24.15,female,Third,1
47.0,52.0,male,First,0
14.5,14.4542,female,Third,0
22.0,8.05,male,Third,0
20.0,9.825,female,Third,0
17.0,14.4583,female,Third,0
21.0,7.925,male,Third,0
70.5,7.75,male,Third,0
29.0,21.0,male,Second,0
24.0,247.5208,male,First,0
2.0,31.275,female,Third,0
21.0,73.5,male,Second,0
,8.05,male,Third,0
32.5,30.0708,male,Second,0
32.5,13.0,female,Second,1
54.0,77.2875,male,First,0
12.0,11.2417,male,Third,1
,7.75,male,Third,0
24.0,7.1417,male,Third,1
,22.3583,female,Third,1
45.0,6.975,male,Third,0
33.0,7.8958,male,Third,0
20.0,7.05,male,Third,0
47.0,14.5,female,Third,0
29.0,26.0,female,Second,1
25.0,13.0,male,Second,0
23.0,15.0458,male,Second,0
19.0,26.2833,female,First,1
37.0,53.1,male,First,0
16.0,9.2167,male,Third,0
24.0,79.2,male,First,0
,15.2458,female,Third,0
22.0,7.75,female,Third,1
24.0,15.85,female,Third,1
19.0,6.75,male,Third,0
18.0,11.5,male,Second,0
19.0,36.75,male,Second,0
27.0,7.7958,male,Third,1
9.0,34.375,female,Third,0
36.5,26.0,male,Second,0
42.0,13.0,male,Second,0
51.0,12.525,male,Second,0
22.0,66.6,female,First,1
55.5,8.05,male,Third,0
40.5,14.5,male,Third,0
,7.3125,male,Third,0
51.0,61.3792,male,First,0
16.0,7.7333,female,Third,1
30.0,8.05,male,Third,0
,8.6625,male,Third,0
,69.55,male,Third,0
44.0,16.1,male,Third,0
40.0,15.75,female,Second,1
26.0,7.775,male,Third,0
17.0,8.6625,male,Third,0
1.0,39.6875,male,Third,0
9.0,20.525,male,Third,1
,55.0,female,First,1
45.0,27.9,female,Third,0
,25.925,male,First,0
28.0,56.4958,male,Third,0
61.0,33.5,male,First,0
4.0,29.125,male,Third,0
1.0,11.1333,female,Third,1
21.0,7.925,male,Third,0
56.0,30.6958,male,First,0
18.0,7.8542,male,Third,0
,25.4667,male,Third,0
50.0,28.7125,female,First,0
30.0,13.0,male,Second,0
36.0,0.0,male,Third,0
,69.55,female,Third,0
,15.05,male,Second,0
9.0,31.3875,male,Third,0
1.0,39.0,male,Second,1
4.0,22.025,female,Third,1
,50.0,male,First,0
,15.5,female,Third,1
45.0,26.55,male,First,1
40.0,15.5,male,Third,0
36.0,7.8958,male,Third,0
32.0,13.0,female,Second,1
19.0,13.0,male,Second,0
19.0,7.8542,female,Third,1
3.0,26.0,male,Second,1
44.0,27.7208,female,First,1
58.0,146.5208,female,First,1
,7.75,male,Third,0
42.0,8.4042,male,Third,0
,7.75,female,Third,1
24.0,13.0,female,Second,0
28.0,9.5,male,Third,0
,69.55,male,Third,0
34.0,6.4958,male,Third,0
45.5,7.225,male,Third,0
18.0,8.05,male,Third,1
2.0,10.4625,female,Third,0
32.0,15.85,male,Third,0
26.0,18.7875,male,Third,1
16.0,7.75,female,Third,1
40.0,31.0,male,First,1
24.0,7.05,male,Third,0
35.0,21.0,female,Second,1
22.0,7.25,male,Third,0
30.0,13.0,male,Second,0
,7.75,male,Third,0
31.0,113.275,female,First,1
27.0,7.925,female,Third,1
42.0,27.0,male,Second,0
32.0,76.2917,female,First,1
30.0,10.5,male,Second,0
16.0,8.05,male,Third,1
27.0,13.0,male,Second,0
51.0,8.05,male,Third,0
,7.8958,male,Third,0
38.0,90.0,male,First,1
22.0,9.35,male,Third,0
19.0,10.5,male,Second,1
20.5,7.25,male,Third,0
18.0,13.0,male,Second,0
,25.4667,female,Third,0
35.0,83.475,female,First,1
29.0,7.775,male,Third,0
59.0,13.5,male,Second,0
5.0,31.3875,female,Third,1
24.0,10.5,male,Second,0
,7.55,female,Third,0
44.0,26.0,male,Second,0
8.0,26.25,female,Second,1
19.0,10.5,male,Second,0
33.0,12.275,male,Second,0
,14.4542,female,Third,0
,15.5,female,Third,1
29.0,10.5,male,Second,0
22.0,7.125,male,Third,0
30.0,7.225,male,Third,0
44.0,90.0,male,First,0
25.0,7.775,female,Third,0
24.0,14.5,female,Second,1
37.0,52.5542,male,First,1
54.0,26.0,male,Second,0
,7.25,male,Third,0
29.0,10.4625,female,Third,0
62.0,26.55,male,First,0
30.0,16.1,male,Third,0
41.0,20.2125,female,Third,0
29.0,15.2458,female,Third,1
,79.2,female,First,1
30.0,86.5,female,First,1
35.0,512.3292,female,First,1
50.0,26.0,female,Second,1
,7.75,male,Third,0
3.0,31.3875,male,Third,1
52.0,79.65,male,First,0
40.0,0.0,male,First,0
,7.75,female,Third,0
36.0,10.5,male,Second,0
16.0,39.6875,male,Third,0
25.0,7.775,male,Third,1
58.0,153.4625,female,First,1
35.0,135.6333,female,First,1
,31.0,male,First,0
25.0,0.0,male,Third,1
41.0,19.5,female,Second,1
37.0,29.7,male,First,0
,7.75,female,Third,1
63.0,77.9583,female,First,1
45.0,7.75,female,Third,0
,0.0,male,Second,0
7.0,29.125,male,Third,0
35.0,20.25,female,Third,1
65.0,7.75,male,Third,0
28.0,7.8542,male,Third,0
16.0,9.5,male,Third,0
19.0,8.05,male,Third,1
,26.0,male,First,0
33.0,8.6625,male,Third,0
30.0,9.5,male,Third,1
22.0,7.8958,male,Third,0
42.0,13.0,male,Second,1
22.0,7.75,female,Third,1
26.0,78.85,female,First,1
19.0,91.0792,female,First,1
36.0,12.875,male,Second,0
24.0,8.85,female,Third,0
24.0,7.8958,male,Third,0
,27.7208,male,First,0
23.5,7.2292,male,Third,0
2.0,151.55,female,First,0
,30.5,male,First,1
50.0,247.5208,female,First,1
,7.75,female,Third,1
,23.25,male,Third,1
19.0,0.0,male,Third,0
,12.35,female,Second,1
,8.05,male,Third,0
0.92,151.55,male,First,1
,110.8833,female,First,1
17.0,108.9,female,First,1
30.0,24.0,male,Second,0
30.0,56.9292,female,First,1
24.0,83.1583,female,First,1
18.0,262.375,female,First,1
26.0,26.0,female,Second,0
28.0,7.8958,male,Third,0
43.0,26.25,male,Second,0
26.0,7.8542,female,Third,1
24.0,26.0,female,Second,1
54.0,14.0,male,Second,0
31.0,164.8667,female,First,1
40.0,134.5,female,First,1
22.0,7.25,male,Third,0
27.0,7.8958,male,Third,0
30.0,12.35,female,Second,1
22.0,29.0,female,Second,1
,69.55,male,Third,0
36.0,135.6333,female,First,1
61.0,6.2375,male,Third,0
36.0,13.0,female,Second,1
31.0,20.525,female,Third,1
16.0,57.9792,female,First,1
,23.25,female,Third,1
45.5,28.5,male,First,0
38.0,153.4625,male,First,0
16.0,18.0,male,Third,0
,133.65,female,First,1
,7.8958,male,Third,0
29.0,66.6,male,First,0
41.0,134.5,female,First,1
45.0,8.05,male,Third,1
45.0,35.5,male,First,0
2.0,26.0,male,Second,1
24.0,263.0,female,First,1
28.0,13.0,male,Second,0
25.0,13.0,male,Second,0
36.0,13.0,male,Second,0
24.0,13.0,female,Second,1
40.0,13.0,female,Second,1
,16.1,female,Third,1
3.0,15.9,male,Third,1
42.0,8.6625,male,Third,0
23.0,9.225,male,Third,0
,35.0,male,First,0
15.0,7.2292,male,Third,0
25.0,17.8,male,Third,0
,7.225,male,Third,0
28.0,9.5,male,Third,0
22.0,55.0,female,First,1
38.0,13.0,female,Second,0
,7.8792,female,Third,1
,7.8792,female,Third,1
40.0,27.9,male,Third,0
29.0,27.7208,male,Second,0
45.0,14.4542,female,Third,0
35.0,7.05,male,Third,0
,15.5,male,Third,0
30.0,7.25,male,Third,0
60.0,75.25,female,First,1
,7.2292,female,Third,1
,7.75,female,Third,1
24.0,69.3,female,First,1
25.0,55.4417,male,First,1
18.0,6.4958,male,Third,0
19.0,8.05,male,Third,0
22.0,135.6333,male,First,0
3.0,21.075,female,Third,0
,82.1708,female,First,1
22.0,7.25,female,Third,1
27.0,211.5,male,First,0
20.0,4.0125,male,Third,0
19.0,7.775,male,Third,0
42.0,227.525,female,First,1
1.0,15.7417,female,Third,1
32.0,7.925,male,Third,0
35.0,52.0,female,First,1
,7.8958,male,Third,0
18.0,73.5,male,Second,0
1.0,46.9,male,Third,0
36.0,13.0,female,Second,1
,7.7292,male,Third,0
17.0,12.0,female,Second,1
36.0,120.0,male,First,1
21.0,7.7958,male,Third,1
28.0,7.925,male,Third,0
23.0,113.275,female,First,1
24.0,16.7,female,Third,1
22.0,7.7958,male,Third,0
31.0,7.8542,female,Third,0
46.0,26.0,male,Second,0
23.0,10.5,male,Second,0
28.0,12.65,female,Second,1
39.0,7.925,male,Third,1
26.0,8.05,male,Third,0
21.0,9.825,female,Third,0
28.0,15.85,male,Third,0
20.0,8.6625,female,Third,0
34.0,21.0,male,Second,0
51.0,7.75,male,Third,0
3.0,18.75,male,Second,1
21.0,7.775,male,Third,0
,25.4667,female,Third,0
,7.8958,male,Third,0
,6.8583,male,Third,0
33.0,90.0,female,First,1
,0.0,male,Second,0
44.0,7.925,male,Third,1
,8.05,female,Third,0
34.0,32.5,female,Second,1
18.0,13.0,female,Second,1
30.0,13.0,male,Second,0
10.0,24.15,female,Third,0
,7.8958,male,Third,0
21.0,7.7333,male,Third,0
29.0,7.875,male,Third,0
28.0,14.4,female,Third,0
18.0,20.2125,male,Third,0
,7.25,male,Third,0
28.0,26.0,female,Second,1
19.0,26.0,female,Second,1
,7.75,male,Third,0
32.0,8.05,male,Third,1
28.0,26.55,male,First,1
,16.1,female,Third,1
42.0,26.0,female,Second,1
17.0,7.125,male,Third,0
50.0,55.9,male,First,0
14.0,120.0,female,First,1
21.0,34.375,female,Third,0
24.0,18.75,female,Second,1
64.0,263.0,male,First,0
31.0,10.5,male,Second,0
45.0,26.25,female,Second,1
20.0,9.5,male,Third,0
25.0,7.775,male,Third,0
28.0,13.0,female,Second,1
,8.1125,male,Third,1
4.0,81.8583,male,First,1
13.0,19.5,female,Second,1
34.0,26.55,male,First,1
5.0,19.2583,female,Third,1
52.0,30.5,male,First,1
36.0,27.75,male,Second,0
,19.9667,male,Third,0
30.0,27.75,male,First,0
49.0,89.1042,male,First,1
,8.05,male,Third,0
29.0,7.8958,male,Third,1
65.0,26.55,male,First,0
,51.8625,female,First,1
50.0,10.5,female,Second,1
,7.75,male,Third,0
48.0,26.55,male,First,1
34.0,8.05,male,Third,0
47.0,38.5,male,First,0
48.0,13.0,male,Second,0
,8.05,male,Third,0
38.0,7.05,male,Third,0
,0.0,male,Second,0
56.0,26.55,male,First,0
,7.725,male,Third,0
0.75,19.2583,female,Third,1
,7.25,male,Third,0
38.0,8.6625,male,Third,0
33.0,27.75,female,Second,1
23.0,13.7917,female,Second,1
22.0,9.8375,female,Third,0
,52.0,male,First,0
34.0,21.0,male,Second,0
29.0,7.0458,male,Third,0
22.0,7.5208,male,Third,0
2.0,12.2875,female,Third,1
9.0,46.9,male,Third,0
,0.0,male,Second,0
50.0,8.05,male,Third,0
63.0,9.5875,female,Third,1
25.0,91.0792,male,First,1
,25.4667,female,Third,0
35.0,90.0,female,First,1
58.0,29.7,male,First,0
30.0,8.05,male,Third,0
9.0,15.9,male,Third,1
,19.9667,male,Third,0
21.0,7.25,male,Third,0
55.0,30.5,male,First,0
71.0,49.5042,male,First,0
21.0,8.05,male,Third,0
,14.4583,male,Third,0
54.0,78.2667,female,First,1
,15.1,male,Third,0
25.0,151.55,female,First,0
24.0,7.7958,male,Third,0
17.0,8.6625,male,Third,0
21.0,7.75,female,Third,0
,7.6292,female,Third,0
37.0,9.5875,female,Third,0
16.0,86.5,female,First,1
18.0,108.9,male,First,0
33.0,26.0,female,Second,1
,26.55,male,First,1
28.0,22.525,male,Third,0
26.0,56.4958,male,Third,1
29.0,7.75,male,Third,1
,8.05,male,Third,0
36.0,26.2875,male,First,1
54.0,59.4,female,First,1
24.0,7.4958,male,Third,0
47.0,34.0208,male,First,0
34.0,10.5,female,Second,1
,24.15,male,Third,0
36.0,26.0,female,Second,1
32.0,7.8958,male,Third,0
30.0,93.5,female,First,1
22.0,7.8958,male,Third,0
,7.225,male,Third,0
44.0,57.9792,female,First,1
,7.2292,male,Third,0
40.5,7.75,male,Third,0
50.0,10.5,female,Second,1
,221.7792,male,First,0
39.0,7.925,male,Third,0
23.0,11.5,male,Second,0
2.0,26.0,female,Second,1
,7.2292,male,Third,0
17.0,7.2292,male,Third,0
,22.3583,female,Third,1
30.0,8.6625,female,Third,0
7.0,26.25,female,Second,1
45.0,26.55,male,First,0
30.0,106.425,female,First,1
,14.5,male,Third,0
22.0,49.5,female,First,1
36.0,71.0,female,First,1
9.0,31.275,female,Third,0
11.0,31.275,female,Third,0
32.0,26.0,male,Second,1
50.0,106.425,male,First,0
64.0,26.0,male,First,0
19.0,26.0,female,Second,1
,13.8625,male,Second,1
33.0,20.525,male,Third,0
8.0,36.75,male,Second,1
17.0,110.8833,male,First,1
27.0,26.0,male,Second,0
,7.8292,male,Third,0
22.0,7.225,male,Third,1
22.0,7.775,female,Third,1
62.0,26.55,male,First,0
48.0,39.6,female,First,1
,227.525,male,First,0
39.0,79.65,female,First,1
36.0,17.4,female,Third,1
,7.75,male,Third,0
40.0,7.8958,male,Third,0
28.0,13.5,male,Second,0
,8.05,male,Third,0
,8.05,female,Third,0
24.0,24.15,male,Third,0
19.0,7.8958,male,Third,0
29.0,21.075,female,Third,0
,7.2292,male,Third,0
32.0,7.8542,male,Third,1
62.0,10.5,male,Second,1
53.0,51.4792,female,First,1
36.0,26.3875,male,First,1
,7.75,female,Third,1
16.0,8.05,male,Third,0
19.0,14.5,male,Third,0
34.0,13.0,female,Second,1
39.0,55.9,female,First,1
,14.4583,female,Third,0
32.0,7.925,male,Third,1
25.0,30.0,female,Second,1
39.0,110.8833,female,First,1
54.0,26.0,male,Second,0
36.0,40.125,male,First,0
,8.7125,male,Third,0
18.0,79.65,female,First,1
47.0,15.0,male,Second,0
60.0,79.2,male,First,1
22.0,8.05,male,Third,0
,8.05,male,Third,0
35.0,7.125,male,Third,0
52.0,78.2667,female,First,1
47.0,7.25,male,Third,0
,7.75,female,Third,0
37.0,26.0,male,Second,0
36.0,24.15,male,Third,0
,33.0,female,Second,1
49.0,0.0,male,Third,0
,7.225,male,Third,0
49.0,56.9292,male,First,1
24.0,27.0,female,Second,1
,7.8958,male,Third,0
,42.4,male,First,0
44.0,8.05,male,Third,0
35.0,26.55,male,First,1
36.0,15.55,male,Third,0
30.0,7.8958,male,Third,0
27.0,30.5,male,First,1
22.0,41.5792,female,Second,1
40.0,153.4625,female,First,1
39.0,31.275,female,Third,0
,7.05,male,Third,0
,15.5,female,Third,1
,7.75,male,Third,0
35.0,8.05,male,Third,0
24.0,65.0,female,Second,1
34.0,14.4,male,Third,0
26.0,16.1,female,Third,0
4.0,39.0,female,Second,1
26.0,10.5,male,Second,0
27.0,14.4542,male,Third,0
42.0,52.5542,male,First,1
20.0,15.7417,male,Third,1
21.0,7.8542,male,Third,0
21.0,16.1,male,Third,0
61.0,32.3208,male,First,0
57.0,12.35,male,Second,0
21.0,77.9583,female,First,1
26.0,7.8958,male,Third,0
,7.7333,male,Third,0
80.0,30.0,male,First,1
51.0,7.0542,male,Third,0
32.0,30.5,male,First,1
,0.0,male,First,0
9.0,27.9,female,Third,0
28.0,13.0,female,Second,1
32.0,7.925,male,Third,0
31.0,26.25,male,Second,0
41.0,39.6875,female,Third,0
,16.1,male,Third,0
20.0,7.8542,male,Third,0
24.0,69.3,female,First,1
2.0,27.9,female,Third,0
,56.4958,male,Third,1
0.75,19.2583,female,Third,1
48.0,76.7292,male,First,1
19.0,7.8958,male,Third,0
56.0,35.5,male,First,1
,7.55,male,Third,0
23.0,7.55,female,Third,1
,7.8958,male,Third,0
18.0,23.0,female,Second,1
21.0,8.4333,male,Third,0
,7.8292,female,Third,1
18.0,6.75,female,Third,0
24.0,73.5,male,Second,0
,7.8958,male,Third,0
32.0,15.5,female,Third,0
23.0,13.0,male,Second,0
58.0,113.275,male,First,0
50.0,133.65,male,First,1
40.0,7.225,male,Third,0
47.0,25.5875,male,First,0
36.0,7.4958,male,Third,0
20.0,7.925,male,Third,1
32.0,73.5,male,Second,0
25.0,13.0,male,Second,0
,7.775,male,Third,0
43.0,8.05,male,Third,0
,52.0,female,First,1
40.0,39.0,female,Second,1
31.0,52.0,male,First,0
70.0,10.5,male,Second,0
31.0,13.0,male,Second,1
,0.0,male,Second,0
18.0,7.775,male,Third,0
24.5,8.05,male,Third,0
18.0,9.8417,female,Third,1
43.0,46.9,female,Third,0
36.0,512.3292,male,First,1
,8.1375,female,Third,0
27.0,76.7292,male,First,1
20.0,9.225,male,Third,0
14.0,46.9,male,Third,0
60.0,39.0,male,Second,0
25.0,41.5792,male,Second,0
14.0,39.6875,male,Third,0
19.0,10.1708,male,Third,0
18.0,7.7958,male,Third,0
15.0,211.3375,female,First,1
31.0,57.0,male,First,1
4.0,13.4167,female,Third,1
,56.4958,male,Third,1
25.0,7.225,male,Third,0
60.0,26.55,male,First,0
52.0,13.5,male,Second,0
44.0,8.05,male,Third,0
,7.7333,female,Third,1
49.0,110.8833,male,First,0
42.0,7.65,male,Third,0
18.0,227.525,female,First,1
35.0,26.2875,male,First,1
18.0,14.4542,female,Third,0
25.0,7.7417,male,Third,0
26.0,7.8542,male,Third,0
39.0,26.0,male,Second,0
45.0,13.5,female,Second,1
42.0,26.2875,male,First,1
22.0,151.55,female,First,1
,15.2458,male,Third,1
24.0,49.5042,female,First,1
,26.55,male,First,0
48.0,52.0,male,First,1
29.0,9.4833,male,Third,0
52.0,13.0,male,Second,0
19.0,7.65,male,Third,0
38.0,227.525,female,First,1
27.0,10.5,female,Second,1
,15.5,male,Third,0
33.0,7.775,male,Third,0
6.0,33.0,female,Second,1
17.0,7.0542,male,Third,0
34.0,13.0,male,Second,0
50.0,13.0,male,Second,0
27.0,53.1,male,First,1
20.0,8.6625,male,Third,0
30.0,21.0,female,Second,1
,7.7375,female,Third,1
25.0,26.0,male,Second,0
25.0,7.925,female,Third,0
29.0,211.3375,female,First,1
11.0,18.7875,male,Third,0
,0.0,male,Second,0
23.0,13.0,male,Second,0
23.0,13.0,male,Second,0
28.5,16.1,male,Third,0
48.0,34.375,female,Third,0
35.0,512.3292,male,First,1
,7.8958,male,Third,0
,7.8958,male,Third,0
,30.0,male,First,1
36.0,78.85,male,First,0
21.0,262.375,female,First,1
24.0,16.1,male,Third,0
31.0,7.925,male,Third,1
70.0,71.0,male,First,0
16.0,20.25,male,Third,0
30.0,13.0,female,Second,1
19.0,53.1,male,First,0
31.0,7.75,male,Third,0
4.0,23.0,female,Second,1
6.0,12.475,male,Third,1
33.0,9.5,male,Third,0
23.0,7.8958,male,Third,0
48.0,65.0,female,Second,1
0.67,14.5,male,Second,1
28.0,7.7958,male,Third,0
18.0,11.5,male,Second,0
34.0,8.05,male,Third,0
33.0,86.5,female,First,1
,14.5,male,Third,0
41.0,7.125,male,Third,0
20.0,7.2292,male,Third,1
36.0,120.0,female,First,1
16.0,7.775,male,Third,0
51.0,77.9583,female,First,1
,39.6,male,First,0
30.5,7.75,female,Third,0
,24.15,male,Third,0
32.0,8.3625,male,Third,0
24.0,9.5,male,Third,0
48.0,7.8542,male,Third,0
57.0,10.5,female,Second,0
,7.225,male,Third,0
54.0,23.0,female,Second,1
18.0,7.75,male,Third,0
,7.75,male,Third,0
5.0,12.475,female,Third,1
,7.7375,male,Third,0
43.0,211.3375,female,First,1
13.0,7.2292,female,Third,1
17.0,57.0,female,First,1
29.0,30.0,male,First,0
,23.45,male,Third,0
25.0,7.05,male,Third,0
25.0,7.25,male,Third,0
18.0,7.4958,female,Third,1
8.0,29.125,male,Third,0
1.0,20.575,male,Third,1
46.0,79.2,male,First,0
,7.75,male,Third,0
16.0,26.0,male,Second,0
,69.55,female,Third,0
,30.6958,male,First,0
25.0,7.8958,male,Third,0
39.0,13.0,male,Second,0
49.0,25.9292,female,First,1
31.0,8.6833,female,Third,1
30.0,7.2292,male,Third,0
30.0,24.15,female,Third,0
34.0,13.0,male,Second,0
31.0,26.25,female,Second,1
11.0,120.0,male,First,1
0.42,8.5167,male,Third,1
27.0,6.975,male,Third,1
31.0,7.775,male,Third,0
39.0,0.0,male,First,0
18.0,7.775,female,Third,0
39.0,13.0,male,Second,0
33.0,53.1,female,First,1
26.0,7.8875,male,Third,0
39.0,24.15,male,Third,0
35.0,10.5,male,Second,0
6.0,31.275,female,Third,0
30.5,8.05,male,Third,0
,0.0,male,First,0
23.0,7.925,female,Third,0
31.0,37.0042,male,Second,0
43.0,6.45,male,Third,0
10.0,27.9,male,Third,0
52.0,93.5,female,First,1
27.0,8.6625,male,Third,1
38.0,0.0,male,First,0
27.0,12.475,female,Third,1
2.0,39.6875,male,Third,0
,6.95,male,Third,0
,56.4958,male,Third,0
1.0,37.0042,male,Second,1
,7.75,male,Third,1
62.0,80.0,female,First,1
15.0,14.4542,female,Third,1
0.83,18.75,male,Second,1
,7.2292,male,Third,0
23.0,7.8542,male,Third,0
18.0,8.3,male,Third,0
39.0,83.1583,female,First,1
21.0,8.6625,male,Third,0
,8.05,male,Third,0
32.0,56.4958,male,Third,1
,29.7,male,First,1
20.0,7.925,male,Third,0
16.0,10.5,male,Second,0
30.0,31.0,female,First,1
34.5,6.4375,male,Third,0
17.0,8.6625,male,Third,0
42.0,7.55,male,Third,0
,69.55,male,Third,0
35.0,7.8958,male,Third,0
28.0,33.0,male,Second,0
,89.1042,female,First,1
4.0,31.275,male,Third,0
74.0,7.775,male,Third,0
9.0,15.2458,female,Third,0
16.0,39.4,female,First,1
44.0,26.0,female,Second,0
18.0,9.35,female,Third,1
45.0,164.8667,female,First,1
51.0,26.55,male,First,1
24.0,19.2583,female,Third,1
,7.2292,male,Third,0
41.0,14.1083,male,Third,0
21.0,11.5,male,Second,0
48.0,25.9292,female,First,1
,69.55,female,Third,0
24.0,13.0,male,Second,0
42.0,13.0,female,Second,1
27.0,13.8583,female,Second,1
31.0,50.4958,male,First,0
,9.5,male,Third,0
4.0,11.1333,male,Third,1
26.0,7.8958,male,Third,0
47.0,52.5542,female,First,1
33.0,5.0,male,First,0
47.0,9.0,male,Third,0
28.0,24.0,female,Second,1
15.0,7.225,female,Third,1
20.0,9.8458,male,Third,0
19.0,7.8958,male,Third,0
,7.8958,male,Third,0
56.0,83.1583,female,First,1
25.0,26.0,female,Second,1
33.0,7.8958,male,Third,0
22.0,10.5167,female,Third,0
28.0,10.5,male,Second,0
25.0,7.05,male,Third,0
39.0,29.125,female,Third,0
27.0,13.0,male,Second,0
19.0,30.0,female,First,1
,23.45,female,Third,0
26.0,30.0,male,First,1
32.0,7.75,male,Third,0
